"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"KY","louisville","personal assistant","2020-07-04",10,15,38921,60000
"KY","louisville","personal assistant","2020-07-06",10,19,38921,80000
"KY","louisville","personal assistant","2020-07-07",10,17,38921,70000
"KY","louisville","personal assistant","2020-07-08",10,15,38921,1e+05
"KY","louisville","personal assistant","2020-07-09",10,15,38921,60000
"KY","louisville","personal assistant","2020-07-10",10,19.8,38921,76000
"KY","louisville","personal assistant","2020-07-11",10,15,38921,73333.3333333333
"KY","louisville","personal assistant","2020-07-12",10,15,38921,1e+05
"KY","louisville","personal assistant","2020-07-14",10,15,38921,1e+05
"KY","louisville","personal assistant","2020-07-15",10,15,38921,1e+05
"KY","louisville","personal assistant","2020-07-16",10,15,38921,80000
"KY","louisville","personal assistant","2020-07-17",10,17.6666666666667,38921,73333.3333333333
"KY","louisville","personal assistant","2020-07-18",10,15,38921,60000
"KY","louisville","personal assistant","2020-07-19",10,17.5,39460.5,80000
"KY","louisville","personal assistant","2020-07-20",10,15,38921,60000
"KY","louisville","personal assistant","2020-07-21",10,22,38921,60000
"KY","louisville","personal assistant","2020-07-22",10,21.3333333333333,39280.6666666667,60000
"KY","louisville","personal assistant","2020-07-23",10,19.3333333333333,39280.6666666667,60000
"KY","louisville","personal assistant","2020-07-24",10,15,38921,60000
"KY","louisville","personal assistant","2020-07-25",10,19.2,39136.8,60000
"KY","louisville","personal assistant","2020-07-28",10,21.3333333333333,39280.6666666667,60000
"KY","louisville","personal assistant","2020-07-29",10,22.3333333333333,38921,60000
"KY","louisville","personal assistant","2020-07-30",10,21.3333333333333,39280.6666666667,60000
"KY","louisville","personal assistant","2020-07-31",10,20,40000,60000
"KY","louisville","personal assistant","2020-08-01",10,23,38921,60000
"KY","louisville","personal assistant","2020-08-02",10,21.5,39460.5,60000
"KY","louisville","personal assistant","2020-08-04",10,20.5,39460.5,60000
"KY","louisville","personal assistant","2020-08-05",10,20,40000,60000
"KY","louisville","personal assistant","2020-08-06",10,20,40000,60000
"KY","louisville","personal assistant","2020-08-07",10,21,38921,60000
"KY","louisville","personal assistant","2020-08-08",10,20.3333333333333,39640.3333333333,60000
"KY","louisville","personal assistant","2020-08-11",10,21,38921,60000
"KY","louisville","personal assistant","2020-08-13",10,21,38921,60000
"KY","louisville","personal assistant","2020-08-14",10,21,38921,60000
"KY","louisville","personal assistant","2020-08-15",10,21,38921,60000
"KY","louisville","personal assistant","2020-08-16",10,21,38921,60000
"KY","nicholasville","personal assistant","2020-06-24",12,28.31,30000,118603
"KY","nicholasville","personal assistant","2020-06-25",12,28.31,30000,118603
"KY","nicholasville","personal assistant","2020-07-05",12,26.8666666666667,30000,122880.333333333
"KY","nicholasville","personal assistant","2020-07-10",12,28.31,30000,118603
"KY","nicholasville","personal assistant","2020-07-11",12,28.31,30000,118603
"KY","nicholasville","personal assistant","2020-07-13",12,23.655,30000,79301.5
"KY","nicholasville","personal assistant","2020-07-15",12,28.31,30000,125019
"KY","nicholasville","personal assistant","2020-07-16",12,21.49,30000,79301.5
"KY","nicholasville","personal assistant","2020-07-17",12,28.31,30000,118603
"KY","nicholasville","personal assistant","2020-07-20",12,26.8666666666667,30000,122880.333333333
"KY","nicholasville","personal assistant","2020-07-21",12,23.98,30000,118603
"KY","nicholasville","personal assistant","2020-07-23",12,23.655,30000,125019
"KY","nicholasville","personal assistant","2020-07-24",12,23.85,30000,105448.8
"KY","nicholasville","personal assistant","2020-07-25",12,23.98,30000,118603
"KY","nicholasville","personal assistant","2020-07-28",12,28.31,30000,131435
"KY","nicholasville","personal assistant","2020-07-30",12,28.31,30000,131435
"KY","nicholasville","personal assistant","2020-07-31",12,21.3275,30000,62858.75
"KY","nicholasville","personal assistant","2020-08-01",12,28.31,30000,131435
"KY","nicholasville","personal assistant","2020-08-04",12,19,30000,118603
"KY","nicholasville","personal assistant","2020-08-05",12,19,30000,98952.25
"KY","nicholasville","personal assistant","2020-08-06",12,19,30000,40000
"KY","nicholasville","personal assistant","2020-08-07",12,19,30000,118603
"KY","nicholasville","personal assistant","2020-08-08",12,19,30000,40000
"KY","nicholasville","personal assistant","2020-08-09",12,19,30000,118603
"KY","nicholasville","personal assistant","2020-08-10",12,19,30000,79301.5
"KY","nicholasville","personal assistant","2020-08-11",12,19,30000,118603
"KY","nicholasville","personal assistant","2020-08-14",12,19,30000,118603
"KY","owensboro","personal assistant","2020-07-17",10,17,NA,NA
"KY","owensboro","personal assistant","2020-08-01",10,17,NA,NA
"KY","owensboro","personal assistant","2020-08-04",10,17,NA,NA
"KY","owensboro","personal assistant","2020-08-14",NA,NA,NA,NA
"KY","richmond","personal assistant","2020-06-24",12,28.31,30000,118603
"KY","richmond","personal assistant","2020-06-25",12,28.31,30000,118603
"KY","richmond","personal assistant","2020-07-05",12,26.8666666666667,30000,122880.333333333
"KY","richmond","personal assistant","2020-07-10",12,28.31,30000,118603
"KY","richmond","personal assistant","2020-07-11",12,28.31,30000,118603
"KY","richmond","personal assistant","2020-07-13",12,23.655,30000,79301.5
"KY","richmond","personal assistant","2020-07-15",12,28.31,30000,125019
"KY","richmond","personal assistant","2020-07-16",12,21.49,30000,79301.5
"KY","richmond","personal assistant","2020-07-17",12,28.31,30000,118603
"KY","richmond","personal assistant","2020-07-20",12,26.8666666666667,30000,122880.333333333
"KY","richmond","personal assistant","2020-07-21",12,23.98,30000,118603
"KY","richmond","personal assistant","2020-07-23",12,24.155,30000,125019
"KY","richmond","personal assistant","2020-07-24",12,23.85,30000,105448.8
"KY","richmond","personal assistant","2020-07-25",12,23.98,30000,118603
"KY","richmond","personal assistant","2020-07-28",12,28.31,30000,131435
"KY","richmond","personal assistant","2020-07-30",12,28.31,30000,131435
"KY","richmond","personal assistant","2020-07-31",12,21.3275,30000,62858.75
"KY","richmond","personal assistant","2020-08-01",12,28.31,30000,131435
"KY","richmond","personal assistant","2020-08-05",12,20,30000,118603
"KY","richmond","personal assistant","2020-08-06",12,19,30000,40000
"KY","richmond","personal assistant","2020-08-07",12,20,30000,118603
"KY","richmond","personal assistant","2020-08-08",12,19,30000,40000
"KY","richmond","personal assistant","2020-08-09",12,20,30000,118603
"KY","richmond","personal assistant","2020-08-10",12,19.5,30000,79301.5
"KY","richmond","personal assistant","2020-08-11",12,20,30000,118603
"KY","richmond","personal assistant","2020-08-12",12,20,30000,118603
"KY","richmond","personal assistant","2020-08-14",12,20,30000,118603
"LA","alexandria","personal assistant","2020-07-06",12,14,NA,NA
"LA","alexandria","personal assistant","2020-07-07",NA,NA,NA,NA
"LA","alexandria","personal assistant","2020-07-26",NA,NA,NA,NA
