"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"AL","auburn","warehouse worker","2020-07-20",8,17.2,NA,NA
"AL","birmingham","warehouse","2020-06-30",11,21.96,28000,32000
"AL","birmingham","warehouse","2020-07-06",11,21.96,28000,32000
"AL","birmingham","warehouse","2020-07-10",11,21.96,28000,32000
"AL","birmingham","warehouse","2020-07-13",11,24.64,27992,38000
"AL","birmingham","warehouse","2020-07-14",10.5,24.945,48988,62500
"AL","birmingham","warehouse","2020-07-15",11,21.96,28000,32000
"AL","birmingham","warehouse","2020-07-16",11,21.96,28000,32000
"AL","birmingham","warehouse","2020-07-17",10.8333333333333,22.955,34996,42166.6666666667
"AL","birmingham","warehouse","2020-07-18",10.3333333333333,23.26,55992,66666.6666666667
"AL","birmingham","warehouse","2020-07-20",10.8,23.154,36395.2,44200
"AL","birmingham","warehouse","2020-07-21",10.8,23.154,36395.2,44200
"AL","birmingham","warehouse","2020-07-22",10.8,23.69,36393.6,45400
"AL","birmingham","warehouse","2020-07-23",10.8181818181818,26.7,35621.0909090909,51272.7272727273
"AL","birmingham","warehouse","2020-07-24",10.6666666666667,23.0566666666667,37741.3333333333,46841.7777777778
"AL","birmingham","warehouse","2020-07-25",11,21.96,28000,32000
"AL","birmingham","warehouse","2020-07-27",10.8571428571429,22.8128571428571,28528,36225.1428571429
"AL","birmingham","warehouse","2020-07-28",10.3333333333333,23.26,43232,56192
"AL","birmingham","warehouse","2020-07-29",10.2,21.912,46283.2,57430.4
"AL","birmingham","warehouse","2020-07-30",10.5714285714286,25.6671428571429,37783.4285714286,53980.5714285714
"AL","birmingham","warehouse","2020-07-31",11,30,27976,50000
"AL","birmingham","warehouse","2020-08-01",10.8,27.978,36380.8,55000
"AL","birmingham","warehouse","2020-08-03",10.4444444444444,24.3833333333333,42816,56905.7777777778
"AL","birmingham","warehouse","2020-08-04",10,19.89,47032,56145.6
"AL","birmingham","warehouse","2020-08-05",10,19.89,53594.2857142857,61532.5714285714
"AL","birmingham","warehouse","2020-08-06",10,19.89,70000,75000
"AL","birmingham","warehouse","2020-08-07",10,19.89,48125.7142857143,57043.4285714286
"AL","birmingham","warehouse","2020-08-08",10,19.89,63620,69762.6666666667
"AL","birmingham","warehouse","2020-08-09",10,19.89,31720,43576
"AL","birmingham","warehouse","2020-08-10",10,19.89,44480,54050.6666666667
"AL","birmingham","warehouse","2020-08-12",10,19.89,31720,43576
"AL","birmingham","warehouse","2020-08-13",10,19.89,31720,43576
"AL","birmingham","warehouse","2020-08-14",10,19.89,31720,43576
"AL","birmingham","warehouse","2020-08-15",10,19.89,31720,43576
"AL","birmingham","warehouse","2020-08-16",10,19.89,31720,43576
"AL","birmingham","warehouse worker","2020-06-23",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-06-25",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-06-26",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-07-04",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-07-10",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-07-13",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-07-14",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-07-15",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-07-16",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-07-17",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-07-18",9,22,NA,NA
"AL","birmingham","warehouse worker","2020-07-20",9,22,NA,NA
"AL","decatur","warehouse","2020-06-29",9,18,55000,75000
"AL","decatur","warehouse","2020-07-07",8,19,40000,75000
"AL","decatur","warehouse","2020-07-08",8.66666666666667,18.3333333333333,50000,75000
"AL","decatur","warehouse","2020-07-09",8.5,18.5,47500,75000
"AL","decatur","warehouse","2020-07-11",8,19,40000,75000
"AL","decatur","warehouse","2020-07-12",8,19,40000,75000
"AL","decatur","warehouse","2020-07-14",9,18,55000,75000
"AL","decatur","warehouse","2020-07-15",8.8,18.6,46000,63000
"AL","decatur","warehouse","2020-07-16",9,18,55000,75000
"AL","decatur","warehouse","2020-07-17",8.5,18.5,47500,75000
"AL","decatur","warehouse","2020-07-18",8.75,18.75,43750,60000
"AL","decatur","warehouse","2020-07-20",8.66666666666667,18.7516666666667,NA,NA
"AL","decatur","warehouse","2020-07-21",8.66666666666667,18.3333333333333,50000,75000
"AL","decatur","warehouse","2020-07-22",8.42857142857143,18.7142857142857,44285.7142857143,70714.2857142857
"AL","decatur","warehouse","2020-07-23",9,18.75,43750,52500
"AL","decatur","warehouse","2020-07-24",8.71428571428571,18.7871428571429,NA,NA
"AL","decatur","warehouse","2020-07-25",8.5,18.8333333333333,42500,65000
"AL","decatur","warehouse","2020-07-26",8.66666666666667,18.6666666666667,45000,65000
"AL","decatur","warehouse","2020-07-27",8.85714285714286,18.1428571428571,52857.1428571429,75000
"AL","decatur","warehouse","2020-07-28",8.75,19,40000,52500
"AL","decatur","warehouse","2020-07-29",8.6,19.051,NA,NA
"AL","decatur","warehouse","2020-07-30",8.27272727272727,19.0463636363636,NA,NA
"AL","decatur","warehouse","2020-07-31",8.63636363636364,19.0927272727273,NA,NA
"AL","decatur","warehouse","2020-08-01",8.33333333333333,19.17,NA,NA
"AL","decatur","warehouse","2020-08-03",8,19,40000,75000
"AL","decatur","warehouse","2020-08-04",9,19.1275,NA,NA
"AL","decatur","warehouse","2020-08-05",9,19,40000,45000
"AL","decatur","warehouse","2020-08-06",9,19.255,NA,NA
"AL","decatur","warehouse","2020-08-07",9,19.255,NA,NA
"AL","decatur","warehouse","2020-08-08",9,19.255,NA,NA
"AL","decatur","warehouse","2020-08-09",9,19.51,NA,NA
"AL","decatur","warehouse","2020-08-10",9,19.51,NA,NA
"AL","decatur","warehouse","2020-08-11",9,19.51,NA,NA
"AL","decatur","warehouse","2020-08-14",9,19.51,NA,NA
"AL","decatur","warehouse","2020-08-15",9,19.51,NA,NA
"AL","decatur","warehouse","2020-08-17",9,19.51,NA,NA
"AL","decatur","warehouse worker","2020-06-23",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-06-24",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-06-29",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-01",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-02",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-04",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-07",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-08",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-09",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-10",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-11",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-12",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-13",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-15",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-16",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-17",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-18",9,21.82,32000,40000
"AL","decatur","warehouse worker","2020-07-20",9,21.82,32000,40000
"AL","dothan","warehouse","2020-06-29",9,21,25000,35000
"AL","dothan","warehouse","2020-06-30",9,21,25000,35000
"AL","dothan","warehouse","2020-07-02",9,21,25000,35000
"AL","dothan","warehouse","2020-07-06",9,21,25000,35000
"AL","dothan","warehouse","2020-07-07",8.125,19.1,25000,35000
"AL","dothan","warehouse","2020-07-08",8.65,20.24,25000,35000
"AL","dothan","warehouse","2020-07-09",7.95,18.72,25000,35000
"AL","dothan","warehouse","2020-07-10",7.25,17.2,25000,35000
"AL","dothan","warehouse","2020-07-11",7.6,17.96,25000,35000
"AL","dothan","warehouse","2020-07-13",9,21,25000,35000
"AL","dothan","warehouse","2020-07-14",8.41666666666667,18.4666666666667,25000,34333.3333333333
"AL","dothan","warehouse","2020-07-15",8.125,19.1,25000,35000
"AL","dothan","warehouse","2020-07-16",9,20.05,25000,34500
"AL","dothan","warehouse","2020-07-17",8.34375,18.625,25000,34500
"AL","dothan","warehouse","2020-07-18",8.41666666666667,17.8333333333333,25000,34000
"AL","dothan","warehouse","2020-07-19",9,17.2,25000,33000
"AL","dothan","warehouse","2020-07-20",9,21,25000,35000
"AL","dothan","warehouse","2020-07-21",8.34375,19.575,25000,34500
"AL","dothan","warehouse","2020-07-22",8.65,19.1,25000,34000
"AL","dothan","warehouse","2020-07-23",7.6,17.96,25000,34200
"AL","dothan","warehouse","2020-07-24",8.125,19.1,25000,35000
"AL","dothan","warehouse","2020-07-25",9,21,25000,35000
"AL","dothan","warehouse","2020-07-27",8.5625,20.05,25000,35000
"AL","dothan","warehouse","2020-07-28",7.83333333333333,18.15,25000,33833.3333333333
"AL","dothan","warehouse","2020-07-29",7.83333333333333,18.0444444444444,25000,33888.8888888889
"AL","dothan","warehouse","2020-07-31",7.6,17.2,25000,34600
"AL","dothan","warehouse","2020-08-01",8.125,18.4666666666667,25000,33333.3333333333
"AL","dothan","warehouse","2020-08-03",7.83333333333333,18.4666666666667,25000,33666.6666666667
"AL","dothan","warehouse","2020-08-04",8.41666666666667,18.4666666666667,25000,33000
"AL","dothan","warehouse","2020-08-05",8.41666666666667,18.4666666666667,25000,33000
"AL","dothan","warehouse","2020-08-07",8,19.3714285714286,25000,33000
"AL","dothan","warehouse","2020-08-08",9,17.2,25000,33000
"AL","dothan","warehouse","2020-08-10",8.41666666666667,18.4666666666667,25000,33000
"AL","dothan","warehouse","2020-08-11",7.25,21,25000,33000
"AL","dothan","warehouse","2020-08-12",7.25,21,25000,33000
"AL","dothan","warehouse","2020-08-13",7.25,21,25000,33000
"AL","dothan","warehouse","2020-08-14",7.25,21,25000,33000
"AL","dothan","warehouse","2020-08-15",7.25,21,25000,33000
"AL","dothan","warehouse","2020-08-17",7.25,21,25000,33000
"AL","dothan","warehouse worker","2020-06-23",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-06-24",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-06-26",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-06-27",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-01",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-02",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-08",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-09",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-10",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-13",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-14",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-16",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-17",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-18",9,17.2,NA,NA
"AL","dothan","warehouse worker","2020-07-20",9,17.2,NA,NA
"AL","hoover","warehouse","2020-07-06",10,19.89,27144,45000
"AL","hoover","warehouse","2020-07-10",10,19.89,27144,45000
"AL","hoover","warehouse","2020-07-13",10,20.5933333333333,27421.3333333333,44525.3333333333
"AL","hoover","warehouse","2020-07-14",10,20.945,NA,NA
"AL","hoover","warehouse","2020-07-16",10,20.5933333333333,27421.3333333333,44525.3333333333
"AL","hoover","warehouse","2020-07-17",10,20.945,NA,NA
"AL","hoover","warehouse","2020-07-18",10,22,NA,NA
"AL","hoover","warehouse","2020-07-20",10,19.89,27144,45000
"AL","hoover","warehouse","2020-07-21",10,20.312,27310.4,44715.2
"AL","hoover","warehouse","2020-07-22",10,20.945,NA,NA
"AL","hoover","warehouse","2020-07-23",10,21.156,27643.2,44145.6
"AL","hoover","warehouse","2020-07-24",10,20.68125,NA,NA
"AL","hoover","warehouse","2020-07-25",10,20.5933333333333,27698.6666666667,42421.3333333333
"AL","hoover","warehouse","2020-07-26",10,19.89,27144,45000
"AL","hoover","warehouse","2020-07-27",10,20.2736363636364,27370.9090909091,44167.2727272727
"AL","hoover","warehouse","2020-07-28",10,22,NA,NA
"AL","hoover","warehouse","2020-07-29",10,21.4725,NA,NA
"AL","hoover","warehouse","2020-07-30",10,21.6276470588235,NA,NA
"AL","hoover","warehouse","2020-07-31",10,21.578,NA,NA
"AL","hoover","warehouse","2020-08-01",10,22,27976,43576
"AL","hoover","warehouse","2020-08-02",10,22,27976,43576
"AL","hoover","warehouse","2020-08-03",10,21.4725,NA,NA
"AL","hoover","warehouse","2020-08-04",10,20.945,NA,NA
"AL","hoover","warehouse","2020-08-05",10,21.156,NA,NA
"AL","hoover","warehouse","2020-08-06",10,22,NA,NA
"AL","hoover","warehouse","2020-08-07",10,20.68125,NA,NA
"AL","hoover","warehouse","2020-08-08",10,21.2966666666667,NA,NA
"AL","hoover","warehouse","2020-08-10",10,21.0957142857143,NA,NA
"AL","hoover","warehouse","2020-08-12",10,19.89,27976,38688
"AL","hoover","warehouse","2020-08-13",10,19.89,27976,38688
"AL","hoover","warehouse","2020-08-14",10,19.89,27976,38688
"AL","hoover","warehouse","2020-08-15",10,19.89,27976,38688
"AL","hoover","warehouse","2020-08-16",10,19.89,27976,38688
"AL","hoover","warehouse","2020-08-17",10,19.89,27976,38688
"AL","hoover","warehouse worker","2020-06-23",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-06-25",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-06-26",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-01",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-02",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-08",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-09",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-10",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-13",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-14",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-15",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-16",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-17",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-18",10,19.89,NA,NA
"AL","hoover","warehouse worker","2020-07-20",10,19.89,NA,NA
"AL","huntsville","warehouse","2020-06-29",9,19,55000,75000
"AL","huntsville","warehouse","2020-06-30",9,19,55000,75000
"AL","huntsville","warehouse","2020-07-04",9,19,55000,75000
"AL","huntsville","warehouse","2020-07-06",9,19,55000,75000
"AL","huntsville","warehouse","2020-07-07",8.6,18,40000,75000
"AL","huntsville","warehouse","2020-07-09",8.73333333333333,18.3333333333333,45000,75000
"AL","huntsville","warehouse","2020-07-10",8.76,18.4,46000,75000
"AL","huntsville","warehouse","2020-07-11",8.6,18,40000,75000
"AL","huntsville","warehouse","2020-07-12",8.8,18.5,47500,75000
"AL","huntsville","warehouse","2020-07-13",8,20,40000,45000
"AL","huntsville","warehouse","2020-07-14",9,19,55000,75000
"AL","huntsville","warehouse","2020-07-15",8.55,18.75,43750,67500
"AL","huntsville","warehouse","2020-07-16",9,19,55000,75000
"AL","huntsville","warehouse","2020-07-17",8.9,18.75,51250,75000
"AL","huntsville","warehouse","2020-07-18",8,20,40000,45000
"AL","huntsville","warehouse","2020-07-20",8.775,19,49375,68750
"AL","huntsville","warehouse","2020-07-21",8.65,19,47500,67500
"AL","huntsville","warehouse","2020-07-22",8.54285714285714,19.1428571428571,44285.7142857143,60714.2857142857
"AL","huntsville","warehouse","2020-07-23",8.54285714285714,18.8571428571429,44285.7142857143,66428.5714285714
"AL","huntsville","warehouse","2020-07-24",8.68,19.1,47500,65000
"AL","huntsville","warehouse","2020-07-26",8.3,19,40000,60000
"AL","huntsville","warehouse","2020-07-27",8.82857142857143,18.7142857142857,48571.4285714286,72142.8571428571
"AL","huntsville","warehouse","2020-07-28",8.3,19,40000,60000
"AL","huntsville","warehouse","2020-07-29",8.42222222222222,19.3333333333333,43333.3333333333,57222.2222222222
"AL","huntsville","warehouse","2020-07-30",8.66666666666667,18.3333333333333,42500,71666.6666666667
"AL","huntsville","warehouse","2020-07-31",8.33333333333333,20,45000,48333.3333333333
"AL","huntsville","warehouse","2020-08-01",8.2,19.3333333333333,40000,55000
"AL","huntsville","warehouse","2020-08-02",8.6,18,40000,75000
"AL","huntsville","warehouse","2020-08-03",8.6,18,40000,75000
"AL","huntsville","warehouse","2020-08-04",8,20,40000,45000
"AL","huntsville","warehouse","2020-08-05",8.4,20,46000,49000
"AL","huntsville","warehouse","2020-08-06",8.75,20,51250,52500
"AL","huntsville","warehouse","2020-08-07",8.33333333333333,20,45000,48333.3333333333
"AL","huntsville","warehouse","2020-08-08",8.5,20,47500,50000
"AL","huntsville","warehouse","2020-08-11",9,20,55000,55000
"AL","huntsville","warehouse","2020-08-12",9,20,55000,55000
"AL","huntsville","warehouse","2020-08-13",9,20,55000,55000
"AL","huntsville","warehouse","2020-08-14",9,20,55000,55000
"AL","huntsville","warehouse","2020-08-15",9,20,55000,55000
"AL","huntsville","warehouse","2020-08-17",9,20,55000,55000
"AL","huntsville","warehouse worker","2020-06-24",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-06-29",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-01",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-02",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-07",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-08",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-09",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-10",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-11",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-12",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-13",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-14",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-15",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-16",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-17",9,21.82,32000,40000
"AL","huntsville","warehouse worker","2020-07-20",9,21.82,32000,40000
"AL","madison","warehouse","2020-06-29",9,21.82,55000,75000
"AL","madison","warehouse","2020-06-30",9,21.82,55000,75000
"AL","madison","warehouse","2020-07-01",9,21.82,55000,75000
"AL","madison","warehouse","2020-07-03",9,21.82,55000,75000
"AL","madison","warehouse","2020-07-04",9,21.82,55000,75000
"AL","madison","warehouse","2020-07-06",9,21.82,55000,75000
"AL","madison","warehouse","2020-07-07",8,18,40000,75000
"AL","madison","warehouse","2020-07-09",8.5,19.91,47500,75000
"AL","madison","warehouse","2020-07-10",8.4,19.528,46000,75000
"AL","madison","warehouse","2020-07-11",8,18,40000,75000
"AL","madison","warehouse","2020-07-12",8.5,19.91,47500,75000
"AL","madison","warehouse","2020-07-13",8,19.51,40000,45000
"AL","madison","warehouse","2020-07-14",9,21.82,55000,75000
"AL","madison","warehouse","2020-07-15",8.4,20.132,46000,63000
"AL","madison","warehouse","2020-07-16",8.5,19.91,47500,75000
"AL","madison","warehouse","2020-07-17",8.5,19.91,47500,75000
"AL","madison","warehouse","2020-07-18",8.5,20.665,47500,60000
"AL","madison","warehouse","2020-07-20",8.83333333333333,20.38,NA,NA
"AL","madison","warehouse","2020-07-21",8.5,20.2875,47500,67500
"AL","madison","warehouse","2020-07-22",8.25,19.71,43750,60000
"AL","madison","warehouse","2020-07-23",8.5,20.1616666666667,47500,70000
"AL","madison","warehouse","2020-07-24",8.44444444444444,19.33,NA,NA
